title,date,summary,pdf_link,epub_link,mobi_link,downloaded_pdf,downloaded_epub,downloaded_mobi
Unlocking Happiness,1/1/18,"Take control and retrain your brain to achieve a happier, healthier state of mind. In this eBook, we examine aspects of daily life that affect mood such as perception, social support and time management and offer approaches shown to boost contentment, including reframing negative events, increasing resilience through self-compassion and practicing mindfulness.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D039F22F-7441-49EA-AAB7650725E963E2,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=B5F2B4B6-207E-44C5-829F5455D34177AC,,9781250121547_Happiness_v2.epub,9781250121547_Happiness_v2.mobi
Amazing Animals,11/20/17,"We humans tend to think that we are unique in our intelligence, social skill and depth of emotion, but we think too much of ourselves. The animal kingdom teems with hidden stories of the weird and fascinating, and in this eBook, Amazing Animals*, we gather recent research on animal behavior, including surprising discoveries of how animals think and feel, from man’s best friend to some of the earth’s oddest creatures.

*Editor's Note: Special Edition was published as The Secret Lives of Animals. The eBook adaptation contains all of the articles, except for ""Einstein of the Sea"" and ""The Secret Lives of Horses,"" and some artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=3C7C2CC5-B519-49FB-8669F6019414AA67,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=C99B8EC8-0C3E-4EDC-9B6E6BE7123DE581,,AmazingAnimals_9781250121561_v3.epub,AmazingAnimals_9781250121561_v3.mobi
The Real Zombies of Nature,10/23/17,"The zombie has had a bit of a renaissance over the last decade. Hollywood churns out films like World War Z and TV shows like The Walking Dead, communities throughout the country hold zombie runs and races. So what’s driving the zombie obsession? Where did the fear of this creature originate? In this eBook, The Real Zombies of Nature, we look at the myth of the zombie versus real instances of zombification in the natural world and engage in some scientific speculation about what would happen if myth ever became reality.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=FB860EB5-6F11-4417-8E5E45724308CB6A,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D1110EB3-5553-414E-BEE74F29F19D4478,,RealZombies_9781250121554_NEWCOVER.epub,RealZombies_9781250121554_NEWCOVER.mobi
"Ask the Brains, Part 2: 62 Answers to Common Questions on the Mind",9/18/17,"From irrational phobias to a midlife crisis, we've all experienced moments of utter confusion about the nature of our own behavior, emotions or perception of reality. In this eBook, neurologists and other scientists share what they know about how the mind works, including some of these baffling psychological experiences.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=1D2D7EDD-FBDF-41A0-97C8E51D42D852E2,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0BF152EB-8833-45E6-B8C7C2A755AA71AE,,AskBrainsVol2_9781250121530_NEWCOVER.epub,AskBrainsVol2_9781250121530_NEWCOVER.mobi
Evolution: The Human Odyssey,8/21/17,"The complex story of human evolution is a tale seven million years in the making. Each new discovery adds to or revises our story and our understanding of how we came to be the way we are. In this eBook, Evolution: The Human Odyssey*, we explore the evolution of those characteristics that make us human.

*Editor's Note: Special Edition was published as The Story of Us. The eBook adaptation contains all of the articles, but some of the artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=77629147-2C3C-4178-B2BC90826896AE3B,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=664814FF-AA7F-4FA3-8B59F8027E2DB877,,EvolutionHumanOdyssey_9781250121509_NEWCOVER_2.epub,EvolutionHumanOdyssey_9781250121509_NEWCOVER_2.mobi
The Higgs Boson: Searching for the God Particle,7/5/17,"One of the biggest discoveries in physics, the quest for the Higgs boson demonstrates the value of a good theory.  In July 2012, a Higgs-like particle was found near the energies scientists expected to find it. Now, armed with better evidence and better questions, the scientific process continues. In this eBook, we've gathered our best reporting to explain that process – the theories, the search, the discovery, the ongoing questions.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=002C7A68-4FB4-49CF-A74B4B7AC4A8577D,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=E54BA271-16D4-48B4-A51D1DEB372ECFF4,,Higgs_9781466824133_NEWCOVER.epub,Higgs_9781466824133_NEWCOVER.mobi
"Ask the Brains, Part 1: 55 Mysteries of the Mind",6/19/17,"People behave in strange ways. We sometimes giggle when someone falls down, swear we've been to places we haven't or continue believing in something despite scientific evidence to the contrary. For more than a decade, Scientific American MIND’s long-running feature “Ask the Brains” has addressed questions from our readers on the quirks and quandaries of human behavior, psychology and neurology. Here in Ask the Brains, Part 1 we’ve compiled some of the best and most interesting inquiries about the human brain.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=CA68FDD9-D527-484A-8D0DBAFB9D96AB97,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=09B1FC1A-41F2-4726-86CF910028AF2A17,,AskBrainsVol1_9781250121523_NEWCOVER.epub,AskBrainsVol1_9781250121523_NEWCOVER.mobi
Physics: New Frontiers,5/22/17,"Science fiction has imagined some pretty wild ideas about how the universe could work – from hidden extra dimensions in Interstellar to life as a mental projection in The Matrix. But these imaginings seem downright tame compared with the mind-bending science now coming out of physics and astronomy, and in this eBook, we look at the strange and fascinating discoveries shaping (and reshaping) the field today.

*Editor's Note: Special Edition was published as Physics at the Limits. The eBook adaptation contains all of the articles, but some of the artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=752E2666-AEF9-4E78-A3B39D5891B2AFD9,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4749EB60-B676-4354-BA42B72EF5DEE4BA,,PhysicsNewFrontiers_9781250121493_NEWCOVER.epub,PhysicsNewFrontiers_9781250121493_NEWCOVER.mobi
Fragile Brain: Neurodegenerative Diseases,4/24/17,"Brain disease such as Alzheimer’s and Parkinson’s affect an estimated one in six Americans and are increasing in incidence as the population ages. In this eBook, we examine these and other conditions involving the damage and loss of neurons, including other forms of dementia, amyotrophic lateral sclerosis (ALS), chronic traumatic encephalopathy (CTE) and multiple sclerosis (MS).",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=63DE03D6-3249-4526-B0DAE4FCA542A417,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=DC4A291B-EE29-4F5D-8FF7D780F4C41EE8,,BrainDisease_9781466859081_NEWCOVER.epub,BrainDisease_9781466859081_NEWCOVER.mobi
The Science of Cancer,3/20/17,"The past few years have seen tremendous strides in our understanding of cancer, including new hypotheses about its genetic origins and new treatment alternatives using the body’s own immune response. In this eBook, The Science of Cancer, we examine what we know and what we’re finding out about this scourge of humankind. We delve into the molecular basis and complex causes of cancer, the arguments for and against screenings, minimizing risk, and several new and targeted therapies, including homing in on stem cells, making use of viruses, and making use of vaccines to jump-start the immune system.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=BC488FAF-A701-4164-A07558AF70D25D57,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=017C4548-8B4A-479C-AEFED25471D72C11,,Cancer_9781466859074_NEWCOVER.epub,Cancer_9781466859074_NEWCOVER.mobi
Evolution vs. Creationism,2/6/17,"Creationists, or those who hold the belief that the universe and all life was made by divine creator, have tried to use a myriad of tactics either to ban the teaching of evolution entirely or to have creationism and/or intelligent design taught alongside it in public schools. In this eBook, Evolution vs. Creationism, we take a close look at the rise of Darwinism, the arguments and opposition by the creationist movement, whether faith and science can coexist and what could happen if the U.S. continues on an anti-science trajectory.
 ",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=1707377F-645F-442F-BAE56BB2FBA65BB2,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=06A2528C-CF38-4C5B-BA3F661002C01E65,,EvolutionCreationism_9781466859067_NEWCOVER.epub,EvolutionCreationism_9781466859067_NEWCOVER.mobi
Fact or Fiction 2: 50 (More) Popular Myths Explained,1/16/17,"We're back to debunk a second collection of urban lore and cultural mythology in Fact or Fiction 2: 50 (More) Cultural Myths Explained. In this sequel to our best-selling first edition, we cast our analytical eye on long-standing claims such as the ""5-second rule,"" which insists that food dropped on the floor is safe to eat if picked up within 5 seconds, and that a ""base tan"" will protect against sunburn.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=237F62E9-6D31-4118-824054F0F875EFC2,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=DF22C34A-2CA0-48C2-B68DD62087C761B2,,FactOrFiction2_9781466859050_NEWCOVER.epub,FactOrFiction2_9781466859050_NEWCOVER.mobi
Ultimate Physics: From Quarks to the Cosmos,7/11/16,"The fundamental outlines of the physical world, from its tiniest particles to massive galaxy clusters, have been apparent for decades. Does this mean physicists are about to tie it all up into a neat package? Not at all. Just when you think you’re figuring it out, the universe begins to look its strangest, and this eBook illustrates how answers often lead to more questions and open up new paths to insight. 

*Editor's Note: Special Edition was published as Extreme Physics. The eBook adaptation contains all of the articles, but some of the artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=08A45168-A0FC-4339-A7DA049D74B2F36C,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0CEDE8DC-62FA-4E3E-A24E526717CC467E,,UltimatePhysics_9781466859043_NEWCOVER.epub,UltimatePhysics_9781466859043_NEWCOVER.mobi
Nature Collections: CRISPR-Cas9 Genome Editing,,"Only rarely do scientific fields experience the meteoric rise to fame and global interest of CRISPR–Cas9 genome editing. Originally identified as a natural defence mechanism in bacteria, this system can be easily programmed to cut and edit almost any DNA sequence in diverse species. Such is the impact that nearly all fields of biology are benefiting from this technology.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=2355F857-6E64-43D4-A003874B428024ED,,,Crispr_eBook final.pdf,,
Ask the Experts: The Environment,3/28/16,"The fourth eBook in our Ask the Experts series, The Environment tackles questions about the world around us. In these pages, our experts field queries on the weather, natural disasters, natural resources, climate change and unusual phenomena.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4405AA5E-85A3-4C0A-856242D966038D1C,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=906B1E13-F3E4-4C57-B787702CA1771156,,AskExpert-Environment_9781466859036_NEWCOVER.epub,AskExpert-Environment_9781466859036_NEWCOVER.mobi
9 to 5: Your Mind at Work,2/29/16,"Many factors – personal, professional and psychological – combine to affect how we think, feel and act while on the job, which ultimately affects our productivity and success. In this eBook, 9 to 5: Your Mind at Work, we look at some of these factors, including the physical office space, how to foster creativity and communication, the psychology of effective leadership, the benefits and importance of diversity and achieving work-life balance.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D684D1DE-2234-4878-846186E7D47C609B,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=852D1846-FC23-4FAB-BB8D720F01F9B4CF,,MindAtWork_9781466859029_NEWCOVER.epub,MindAtWork_9781466859029_NEWCOVER.mobi
The Science of Pets,12/21/15,"In the U.S., more than half of households have a pet – usually more than one. They’re usually considered members of the family, and some of us even call them our “furry children.” The strength of the human-pet bond tells us as much or more about ourselves as it does about our pets, and in this eBook, we look at why dogs and cats behave the way they do and what makes our bond with them so strong.

*Editor's Note: Special Edition was published as The Science of Dogs & Cats. The eBook adaptation contains all of the articles, but some of the artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=ACA57885-0A7C-4FA7-A934404DAEA0E0D1,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=964CB319-DA2A-43C6-8F84A3009425FC05,,Pets_9781466859012_NEWCOVER.epub,Pets_9781466859012_NEWCOVER.mobi
The Science of Genius,11/16/15,"How do we define genius? Standardized testing to measure intelligence began in the first half of the 20th century, but a high IQ score is only one way to quantify genius. Another is by virtue of extraordinary achievement and expertise in science and the arts. In this eBook, The Science of Genius*, we review the latest research on the nature of intellectual and creative achievement. 

*Editor's Note: Special Edition was published as Your Inner Genius. The eBook adaptation contains all of the articles, but some of the artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=5EB50E4F-EF0C-4AC5-B487CDD1D7E64B0E,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=13809E8E-6FC8-46E5-B652F81D008984A5,,Genius_9781466859005_NEWCOVER.epub,Genius_9781466859005_NEWCOVER.mobi
Understanding Child Development,7/13/15,"How exactly do children become the fully functioning adults they were meant to be? In this eBook, Understanding Child Development, we investigate this profoundly complicated process from infancy through early childhood.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=B85AF151-DEDB-4736-9CBAD7A66B84FC57,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=CBC78C75-1B37-4178-9097A938633A6071,,ChildDevelopment_9781466858992_NEWCOVER.epub,ChildDevelopment_9781466858992_NEWCOVER.mobi
Exoplanets: Worlds Without End,6/15/15,"In the two decades since the first planet outside of our solar system was discovered, “exoplanetology” has become the hottest specialty in astrophysics. To date, more than 1,000 exoplanets have been found, and this eBook explains the investigative techniques used and analyzes the strange and controversial discoveries in this exciting field.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=E21772EC-7E0E-4CD7-A4CEFCFEF311DC95,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D11A46B6-6941-4EF4-B1ECAC83F4DDF100,,Exoplanets_9781466858985_NEWCOVER.epub,Exoplanets_9781466858985_NEWCOVER.mobi
Ask the Experts: Human Body and Mind,3/9/15,"The third eBook in our Ask the Experts series, Human Body and Mind tackles questions about our own strange and mysterious biology, from how we evolved to exist this way to feats of body and mind.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=C28EAD2C-B0AE-4DB1-8A625A518FFC8D4F,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=7FB66236-BC38-4904-90A043CB68373F44,,AskExpert-Humans_9781466858978_NEWCOVER.epub,AskExpert-Humans_9781466858978_NEWCOVER.mobi
The Science of Creativity,1/5/15,"Creativity was long thought to be a gift from the muses, a special quality of a select minority of people. Fortunately, more recent studies have debunked this belief, and in this eBook, we look at this difficult-to-define quality from all angles: where creativity comes from, lessons we can learn from creative geniuses and how to cultivate creativity.

* Editor’s note: Special Edition was published as The Mad Science of Creativity. The eBook adaptation contains all of the articles, but some artwork has been removed to optimize viewing on tablet devices. 
 ",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=EDCAF654-4727-4336-8C538D58FDBE52B6,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0A981CAF-771D-4026-A77522E66B79143E,,Creativity_9781466858961_NEWCOVER.epub,Creativity_9781466858961_NEWCOVER.mobi
Breaking Bad Habits,12/22/14,"Self improvement is a lifelong quest. Changing personal habits is both hugely difficult and hugely rewarding. Here, we offer this eBook on breaking bad habits and the ultimate satisfaction of making difficult life changes.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=B1D8DC58-57CC-4998-AC1DC38F4C03CA9B,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=819BE9B8-982D-4124-AD71ACEF67485BCC,,BreakingBadHabits_9781466858954_NEWCOVER.epub,BreakingBadHabits_9781466858954_NEWCOVER.mobi
"His Brain, Her Brain",11/24/14,"Boy or girl? Even before a person is born, that’s the first thing everyone wants to know—underscoring just how much value humans place on gender. In this eBook, we take a closer look at the anatomical, chemical and functional differences in the brains of men and women—as well as some surprising similarities. 

* Editor’s note: Special Edition was published as His Brain, Her Brain. The eBook adaptation contains all of the articles except for ""The Third Gender,"" and some artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=56283487-414B-456B-8ED3755C311D9A74,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=71036F12-7B64-4777-91693FFE952ECDF2,,HisBrainHerBrain_9781466858930_NEWCOVER.epub,HisBrainHerBrain_9781466858930_NEWCOVER.mobi
Dinosaurs!,11/24/14,"Terrible lizards. That’s what the word “dinosaurs” means. Yet dinosaurs are not true lizards, and they are not necessarily terrible either. Paleontologists have overturned many misconceptions, and in this eBook, Dinosaurs!*, we look at what the latest research tells us and what we still have to learn about these endlessly fascinating creatures. 

* Editor’s note: Special Edition was published as Dinosaurs!. The eBook adaptation contains all of the articles except for ""Fossils of the Flaming Cliffs,"" and some artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=503202FF-65AF-4962-86CDC0E16D0AB1A8,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0312C975-E342-415D-93CBCFF0AFF765CF,,Dinosaurs_9781466858947_NEWCOVER.epub,Dinosaurs_9781466858947_NEWCOVER.mobi
Martin Gardner: The Magic and Mystery of Numbers,10/6/14,"Known as “the best friend mathematics ever had,” Martin Gardner introduced many readers to real mathematics, making the subject accessible and fun for more than 25 years through his Mathematical Games column. In this eBook collection, we strove to create a new “slice” through his wealth of material. We focus on all flavors of number, from common integers and negative numbers to figurate numbers and the exotic random number, Omega, which can be described but not computed.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=52B5E057-D524-441D-B593E2DECAFF0C97,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D37A7765-827E-4E52-BEA2C767799632EF,,MartinGardner_9781466858923_NEWCOVER.epub,MartinGardner_9781466858923_NEWCOVER.mobi
Ask the Experts: Astronomy,8/25/14,"This second eBook in our Ask the Experts series – Astronomy – looks skyward and explains a variety of universal phenomena and theories. Questions on stars, planets, asteroids, galaxies, black holes, space exploration and more are answered in this collection.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=54806674-1C5C-42D4-AD1287B9ADEE373D,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=7EB99624-9BC2-4503-A8298DBB95D2D3CA,,AskExpertsAstronomy_9781466858893_NEWCOVER_v2.epub,AskExpertsAstronomy_9781466858893_NEWCOVER_v2.mobi
The Science of Education: Back to School,8/18/14,"The science of education is elusive. Educators, academics and scientists have struggled with issues like how to make learning approachable yet challenging, what to include in the curriculum and when, what the optimal class size is and so on. In this collection, we explore the many ways that learning is also a scientific process and offer the latest theories of teaching and learning.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=9B8E4A87-7B08-43A2-88F069BA765A5AA4,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=412FC110-347E-4124-8CC530396B40885B,,BackToSchool_9781466824140_NEWCOVER.epub,BackToSchool_9781466824140_NEWCOVER.mobi
Ask the Experts: Physics and Math,8/11/14,"Scientific American’s  “Ask the Experts” column has been answering reader questions for nearly two decades. Now, we've combed through our archives and compiled some of the most interesting entries into a series of eBooks organized by subject. In the first of the series – Physics and Math – professors and researchers tackle a wide range of natural phenomena and mathematical concepts from what is antimatter to applications of game theory to what we know about tachyons.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=56F57CF4-D6B1-4AA2-BE7B1CF3484C2A93,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=3179B1C9-5669-470C-A4749A404C7C8DA3,,AskExpertsPhysicsMath_9781466858886_NEWCOVER.epub,AskExpertsPhysicsMath_9781466858886_NEWCOVER.mobi
"Allergies, Asthma and the Common Cold",5/19/14,"During allergy season, sufferers know the drill: runny nose, watery eyes, sneezing up a storm. If you also have asthma, symptoms might also include coughing and wheezing. Then there’s the common cold, which also presents with similar symptoms. So what’s causing your runny nose? In this eBook, Allergies, Asthma and the Common Cold, we review what we know about these three conditions as well as take a look at food allergies and what’s on the horizon for allergy treatment and prevention.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=8302B085-F82B-4764-8BE51CF1371703F8,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=952E5F4E-9A4B-4997-95B263489FADDBD4,,Allergies_9781466842588_NEWCOVER.epub,Allergies_9781466842588_NEWCOVER.mobi
Tomorrow's Medicine,4/28/14,"One hundred years ago, many common medical treatments were found in the pages of science fiction novels, whereas today, medical journals often sound like science fiction. This eBook looks at the most promising areas where technology could transform health, including cybernetics, regenerative medicine, nanotechnology and genetically tailored treatments. Although many of these advances may not be ready to treat humans for many years, some of them may someday profoundly change—and extend—our lives.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=2170309B-8210-492B-A76CDBA86F2E4953,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=E49FFEAA-C786-40DE-9D11B564F9E7D866,,TomorrowsMedicine_9781466858879_NEWCOVER.epub,TomorrowsMedicine_9781466858879_NEWCOVER.mobi
Designing the Urban Future: Smart Cities,3/31/14,"After smart phones, smart TVs, smart windows and other smart products on the horizon, smart cities were the next logical step in trying to create a better, brighter, more sustainable and economically sound future. A relatively new term, ""smart cities"" conjures images of a cooperative, wired, prosperous utopia where citizens of all classes achieve a high quality of life. In this eBook, we look at the qualities needed for future cities to survive and thrive.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4F466C08-E243-416B-BC11DEBE763D23EE,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=CB0A5085-DE46-467B-8E1A8248AAF84A5C,,SmartCities_9781466842618_NEWCOVER.epub,SmartCities_9781466842618_NEWCOVER.mobi
Doing the Right Thing: Ethics in Science,11/25/13,"Making ethical decisions involves more than listening to an inner moral compass, a feeling in the gut of what’s right and wrong; and questions of ethics in science are becoming increasingly complex, especially as technology encroaches upon even our most private cellular spaces. In this eBook, Doing the Right Thing: Ethics in Science, we cover a wide range of areas in science and medicine where complicated ethical questions come to bear, including genomics and research where informed—and ethically sound—choices are the basis of many scientific studies.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=C6732EE7-9C0A-4DA7-AA056F030D55BC85,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=AD0F708B-980D-494A-945D105627E980B7,,Ethics_9781466842595_NEWCOVER.epub,Ethics_9781466842595_NEWCOVER.mobi
The Secrets of Consciousness,11/18/13,"Consciousness is more than mere awareness. It’s how we experience the world, how we turn input into experience. Once the province of philosophy, religion or perhaps fantasy, neuroscientists have added a scientific voice to the discussion, using available medical technology to explore just what separates so-called “mind” from brain. In this eBook, we look at what science has to say about one of humankind’s most fundamental, existential mysteries.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D0D8A79E-D7C8-47CC-958CFE7FCACF873A,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=A4250F6B-D34B-4076-BDA77C60B0058D92,,SecretsOfConciousness_9781466842595_NEWCOVER_v2.epub,SecretsOfConciousness_9781466842595_NEWCOVER_v2.mobi
