title,date,summary,pdf_link,epub_link,mobi_link,downloaded_pdf,downloaded_epub,downloaded_mobi
The Changing Face of War,10/21/13,"The nuclear bomb ushered in a new age. The rules of warfare had to change when one act might end civilization. In this eBook, The Changing Face of War, we examine the technologies being developed or adapted for war and defense—and what these innovations mean for the way nations (and non-state antagonists) conduct military or security operations.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=63F9E841-EF38-4D6D-BEE8658D24DAFF7D,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=12711C59-6817-424B-9F401208B4AFCCBF,,Warfare_9781466842571_NEWCOVER.epub,Warfare_9781466842571_NEWCOVER.mobi
"Becoming Human: Our Past, Present and Future",9/23/13,"We humans are a strange bunch. We have self-awareness and yet often act on impulses that remain hidden. How did we get here? What is to become of us? To these age-old questions, science has in recent years brought powerful tools and reams of data, and in this eBook, Becoming Human*, we look at what these data have to tell us about who we are.

* Editor’s note: Special Edition was published as Evolution: What Makes Us Human? The eBook adaptation contains all of the articles, but some artwork has been removed to optimize viewing on tablet devices.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=60D46FD6-467B-4612-B6B3453E66F1A67E,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=A324692B-F4C9-4D2B-9A9D07AF8CF0FE22,,BecomingHuman_9781466842564_rNEWCOVER.epub,BecomingHuman_9781466842564_rNEWCOVER.mobi
From Abuse to Recovery: Understanding Addiction,9/16/13,"Addiction is costly on many levels to the individuals affected, their families and society as a whole, but science may soon be able to offer treatment options to make the road to recovery a little smoother. In this eBook, Understanding Addiction, we tackle the many facets of this complex issue.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=45C6C301-F6C9-41E3-82F43C3BC1A2A9E8,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=473D873B-87AA-4423-9426D9F69D9A2874,,Addiction_9781466842557_NEWCOVER.epub,Addiction_9781466842557_NEWCOVER.mobi
Can We Feed the World? The Future of Food,8/19/13,"With global population numbers projected to increase by 2 billion by 2050, a veritable food crisis is on the horizon. In this eBook we examine some of the complex factors involved in the coming “food crisis” and the innovative ideas and technologies designed to increase food production sustainably. We also examine current industry methods to increase production and the controversies surrounding them, including not only hot-button issues like genetically modified (or GM) and processed foods, but also food safety and the physical effects of the modern diet.
 ",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=7C409B1B-AAC4-476E-A6F934BDC487ED64,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D7ACEA16-C826-4AFD-85DF62DE87D0C2F1,,FutureOfFood_9781466842540_NEWCOVER.epub,FutureOfFood_9781466842540_NEWCOVER.mobi
Fact or Fiction: Science Tackles 58 Popular Myths,7/29/13,"Did NASA really spend millions creating a pen that would write in space? Is chocolate poisonous to dogs? Does stress cause gray hair? These questions are a sample of the urban lore investigated in this eBook, Fact or Fiction: Science Tackles 58 Popular Myths. Drawing from Scientific American’s “Fact or Fiction” and “Strange But True” columns, we’ve selected 58 of the most surprising, fascinating, useful and just plain wacky topics confronted by our writers over the years.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=9AE51BFA-CC12-4994-A4E8EA1D6136BB49,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4D705571-C5BE-4276-8A58ACBB5AB77830,,FactOrFiction_9781466842526_NEWCOVER.epub,FactOrFiction_9781466842526_NEWCOVER.mobi
Seeking the Multiverse,5/20/13,"Instead of ""what if the South won the Civil War?"" cosmologists ask, ""what if the constants that make up the fundamental building blocks of physics were different?"" Physicists argue that any slight change to the laws of physics would mean a disruption in the evolution of the universe, and thus our existence. With the many factors that had to align for us to exist, it can seem like the laws of physics might seem finely tuned to make our existence possible. Instead of a supernatural or divine explanation, this eBook explores the possibility is that our universe isn’t the only one.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=8894892A-A75B-4C39-A981F59B8D91FE8D,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=9F7C35C0-9423-4D32-948F788A12613B9D,,Multiverse_9781466842519_NEWCOVER.epub,Multiverse_9781466842519_NEWCOVER.mobi
"Eat, Move, Think: Living Healthy",5/13/13,"While many of us strive to live healthy lives, the task can be daunting and the information overwhelming. Should we be more concerned with our diet or with keeping our weight down? How important is exercise? What kinds of diseases should we really be worried about getting—or preventing? In this eBook, Eat, Move, Think: Living Healthy, we’ve assembled a number of stories on what we think sums up a healthy lifestyle, as well as some of the common obstacles faced in trying to achieve it.
 ",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=2DB68499-661E-46CE-B18811927554C8F1,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=633F632F-27B1-46CC-B350390F376004D8,,LivingHealthy_9781466833890_NEWCOVER.epub,LivingHealthy_9781466833890_NEWCOVER.mobi
Remember When? The Science of Memory,4/22/13,"Why can you vividly recall the day your father took you to your first baseball game many years ago, but you can’t remember where you just put the car keys? The process of how - and what - we remember is a fascinating window onto who we are and what makes us tick. In this eBook, we explore what science can and can’t tell us about memory.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=132A6A8E-B09C-4EBA-A71823F15E11B2A9,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=F31B1ED5-5CA6-476B-9526A8E9A7DBDE81,,Memory_9781466833883_NEWCOVER.epub,Memory_9781466833883_NEWCOVER.mobi
"The Future of Energy: Earth, Wind and Fire",4/8/13,"Since the Industrial Revolution our civilization has depended on fossil fuels for energy – first it was coal; then petroleum. If business as usual continues, we are looking at a world where sea levels will be high enough to submerge many coastal cities and extreme weather events like 2012’s Hurricane Sandy are the new normal. In this eBook, The Earth, Wind and Fire, we review the energy problem and analyze the options from the mundane to the far out.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=5BEB8B78-2804-4409-86F33F78BD81BBA3,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=930367AB-BCB3-4770-B2D5210801942635,,FutureOfEnergy_9781466833869_NEWCOVER.epub,FutureOfEnergy_9781466833869_NEWCOVER.mobi
Forever Young: The Science of Aging,3/25/13,"An infant born in the US today will probably live more than 20 years longer than the average lifespan a century ago. While living well into the 80s and 90s is becoming more and more attainable, how many more years can humanity expect to gain? And how can we raise the quality of those later years? The two main barriers are accumulated damage to cells and organs that occurs over time and age-related illnesses like cancer and Alzheimer’s disease. Researchers are divided over where to pour their efforts, and in this eBook, The Science of Aging we take a look at what science knows—and what it’s striving to learn—about the aging process.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=D3CCFD50-CBEE-44A0-8370BBD985F30F05,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=72A342E8-56CF-40E1-B7938AF46D435778,,Aging_9781466833876_NEWCOVER.epub,Aging_9781466833876_NEWCOVER.mobi
Understanding Autism: The Search for Answers,3/18/13,"Autism is one of three diagnoses that the DSM-5 includes in autism spectrum disorder (ASD). While our understanding of this condition has grown exponentially, research has been fraught with controversy. Autism appears to be on the rise, depending on how you define it, and its causes more complex than imagined. In this eBook, Understanding Autism, Scientific American’s editors have gathered the most current information on autism, including how it’s diagnosed, risk factors, treatments and therapies.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=A9B25990-0F39-4232-8F9D690777AB45FD,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4C2A364A-6D7C-4D47-87AA41AD0B64F3D3,,Autism_9781466833852_NEWCOVER.epub,Autism_9781466833852_NEWCOVER.mobi
Cyber Hacking: Wars in Virtual Space,2/25/13,"Cyberspace has certainly transformed the world. From media and communications to banking, we are living digital lifestyles. While this transformation has opened up exciting new frontiers, it also opens the door to security threats undreamed of in previous generations, and in this eBook, we peer behind the cyber curtain.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=AFF9C11A-A5EA-4CA2-8A7F569175C9CA6C,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=93153973-BD0A-46ED-86405F3D8D7336E7,,CyberHacking_9781466833821_NEWCOVER.epub,CyberHacking_9781466833821_NEWCOVER.mobi
"Disarming Cupid: Love, Sex and Science",2/11/13,"Since the musicians can't seem to decide whether ""Love Will Keep Us Together,"" ""Love Will Tear Us Apart"" or ""Love Is a Battlefield,"" maybe it's time to turn elsewhere. Scientists are just as fascinated by affairs of the heart, though they seldom sing about it. In this eBook, Love, Sex and Science, our editors take a step back, analyzing romance using tools like fMRI studies instead of a paint brush or guitar.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0C68355D-4D2D-4F6F-84CF0E85A243252A,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=7D5C8C34-C8D9-40B4-BDD6B0F7E03409A9,,LoveSexScience_9781466833845_NEWCOVER.epub,LoveSexScience_9781466833845_NEWCOVER.mobi
Beyond Human: A.I. and Genius Machines,1/28/13,"In science fiction, artificial intelligence takes the shape of computers that can speak like people, think for themselves, and sometimes act against us. Reality of course is vastly different, though in many ways computers surpass their fictional counterparts. This eBook reviews work in the field and covers topics from chess-playing to quantum computing. The writers tackle how to make computers more powerful, how we define consciousness, what the hard problems are and even how computers might be built once the limits of silicon chips have been reached.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=6EEA9495-62F9-46D4-8B32DC39F172EB8B,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=3124E32E-83AD-468A-8CFAC29A93757592,,AI_9781466833814_NEWCOVER.epub,AI_9781466833814_NEWCOVER.mobi
The Influenza Threat: Pandemic in the Making,1/28/13,"The onset of cold weather brings out the boots, coats, gloves – and the stoplight-red “Flu Shots Available Here” signs in drugstore windows. For many scientists and public health specialists alike, flu season has become a little like Russian Roulette. The likelihood of a deadly pandemic outbreak of influenza is not far from reality considering the nature of some of the different viral strains. In this eBook, we delve into the science of the flu, starting with past pandemics and what we can learn from them.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=92D43E89-5D32-4005-937E694B01EC64F9,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=B316BFCA-519A-45E9-BE0A45CFCB54EE20,,Influenza_9781466833838_NEWCOVER.epub,Influenza_9781466833838_NEWCOVER.mobi
Lights Out: How It All Ends,12/17/12,"The Book of Revelation, the Maya, Nostradamus – humans have speculated about the end since, well, the beginning. In this eBook we look at several ""end of the world"" scenarios – or at least, things that could make human life really difficult.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=CC218FBE-9C12-44F5-8C6364633ADB32C7,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=3AEBDEC6-A96D-42D2-8B7D8E59652328E4,,TheEnd_9781466824195_NEWCOVER.epub,TheEnd_9781466824195_NEWCOVER.mobi
Storm Warnings: Climate Change and Extreme Weather,11/12/12,"If catastrophes like Hurricane Sandy seem to be on the rise, it’s for apparent reason. The likelihood of these extreme weather events are increasingly being tied to manmade global warming, mostly through overproduction of carbon dioxide. It’s no longer an abstract idea; it’s being felt locally, on every level. This eBook gives you the tools to better understand what’s behind climate change, what might be in store during the coming decades and how we can begin to reverse the detrimental effects mankind has had on the atmosphere.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=B60E275C-B65A-4780-970CE6217806979B,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=0096C217-2212-4AD4-8C7EDF18CC9B5599,,ClimateChange_9781466824171_NEWCOVER.epub,ClimateChange_9781466824171_NEWCOVER.mobi
Battling Drought: The Science of Water Management,10/22/12,"The extreme drought in the US Southwest has brought the issues of water use into the media spotlight. The one-two punch of climate change and political turf battles that have plagued the area since the Wild West have upped the ante for rethinking our policies. This eBook, Battling Drought, takes a long look at this situation from the early engineering projects, such as building the Hoover and Grand Coulee dams, which were designed to tame the rivers, to the recycling and restoration efforts of today.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=EB6102D6-D6B3-4E57-BAE2EE041B9EC519,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=F4D1E14F-5A52-4616-BDA6DFA572EA5D4D,,Drought_9781466824164_NEWCOVER.epub,Drought_9781466824164_NEWCOVER.mobi
Playing Politics: The Science of Elections,10/15/12,"Politics makes strange bedfellows, and that becomes even more apparent when trying to analyze the science of politics. Pulling from an array of disciplines, including social science, behavioral science and mathematics, this eBook analyzes key factors in the process of electing a leader.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=56EC2CDD-1495-4573-B74BDE838F3DF358,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=4768B827-0A12-40F1-926A42C95B0E5623,,Elections_9781466824157_NEWCOVER.epub,Elections_9781466824157_NEWCOVER.mobi
Exploring Mars: Secrets of the Red Planet,8/29/12,"Our nearest planetary neighbor has been the subject of endless fascination and wide-ranging theories throughout history. Is there life on Mars? Was there ever life on Mars? What was the atmosphere like thousands or millions of years ago? From Percival Lowell, who built his own observatory so he could dedicate himself to studying the red planet, to NASA landing the car-sized Opportunity rover in 2012, this eBook traces Scientific American's coverage of the observation and exploration of Mars.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=3739B7C0-61C0-4375-BA3D6F79E548B213,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=9ED53A47-746F-4B20-A927607CCC0942F2,,Mars_9781466824126_NEWCOVER.epub,Mars_9781466824126_NEWCOVER.mobi
HIV and AIDS: A Global Health Pandemic,8/17/12,"On June 5, 1981, the scientific community received a wake-up call from the CDC in the form of a terrible new illness that the world would soon know as AIDS. Three decades later, remarkable progress has been made but much more remains to be understood and to be done. In this eBook, we explore where the disease came from, how it works, how it spreads, the search for a vaccine, and cultural and sociological factors.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=425B2792-2EF9-4E16-B865155859E76A38,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=C26BD99D-17AC-499F-A7F20747AFA4948B,,HIVandAIDS_9781466824119_NEWCOVER.epub,HIVandAIDS_9781466824119_NEWCOVER.mobi
The Science of Sports: Winning in the Olympics,7/13/12,"The Olympics are the world’s most prestigious stage for athletic competition. Fans both casual and hardcore tune in religiously every few years to watch as men and women push themselves to the limits of human performance. But what makes a champion? Is it genetics? Hours of training? In this book, we explore this topic from various angles.",,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=A1D433B2-AF02-439F-842B747F4FB46014,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=attachment&amp;fileID=2EFE4083-CB42-4715-8AC6DDDC5CB19EB8,,Olympics_9781466824102_NEWCOVER.epub,Olympics_9781466824102_NEWCOVER.mobi
Nature at War: A special collection of articles originally published between 1914 and 1918,,"Science and technology played a key role in World War One. A century later, a selection of articles from our archive reveals how Nature reported and analyzed these developments at the time. From early analysis of chemical weapons to countering the threat of Zeppelin raids, this anniversary package offers unique insight to research during conflict. Purchase and download this exclusive PDF for only $1.99.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=88BC9A80-CF18-444E-AD83C29217D22AF5,,,nature-ww1.pdf,,
Nature Collections: Synthetic Biology,,"Synthetic biology aims to apply engineering principles to the design and construction of complex biological systems. This Nature Collection, featuring articles from Nature, Nature Reviews Microbiology and Nature Methods, charts the progress and potential of this multidisciplinary field and how best to deal with some of the main challenges ahead.  This unique supplement can be purchased and downloaded as a PDF to save and enjoy.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=4C9B67A5-9AF5-4857-BD1946E4EC187196,,,SynthBiolCollection.pdf,,
"Mathematical Wonderlands: Lewis Carroll, the Alice books and beyond",,"As Alice’s Adventures in Wonderland approaches its 150th anniversary, Nature marks the moment with a scintillating collection of works by and about Lewis Carroll from its own archives, Macmillan and Scientific American. This celebration of Carroll as mathematical gamester and logic puzzler features delights such as selections from his 1885 volume of humorous maths problems, A Tangled Tale, and essays by the likes of mathematicians Martin Gardner, Francine Abeles and Warren Weaver, and literary scholar Gillian Beer.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=9821AB73-9E3E-4E0F-B72F297A00A27F18,,,nature-mathematical-wonderlands FINAL.pdf,,
Nature Books & Arts Special 2015 No. 2,,"Plunge into a profusion of brilliant summer reads suggested by regular reviewers and editors, far away from the lab and lecture hall.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=42F22CA5-F48C-4673-80F598720024712D,,,nature_Books_and_Arts_Special_2015_2.pdf,,
Nature Research Briefings: Cancer,,Nature Research Briefings: Cancer is a collection of recently published Research Highlights selected from across the Nature Publishing Group journals. Each edition highlights some of the latest and most exciting developments in this key area of interest.,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=989A7F13-B259-4D0E-AF95F4A36C9C86A4,,,Nature-Research-Briefing-Cancer.pdf,,
Nature Collections: Visual Strategies for Biological Data,,"This e-book collects the Points of View columns published in Nature Methods through February 2015, providing practical advice on effective strategies for visualizing biological data to researchers in the biological sciences. ",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=E48A18CA-560A-40EF-9C2B049E1F4FA267,,,NatCollection_PoV_Final.pdf,,
Nature Collections: Climate Change Countdown,,"The countdown is on to reach a climate change agreement. The articles in this PDF collection, published in Nature Geoscience and Nature Climate Change, take stock of CO2 emissions and discuss how to share carbon budgets equitably.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=22CD1A02-80EA-455B-BC89D2012581A2FC,,,ClimateChangeCountdown.pdf,,
Nature: Spring Books 2014,,"Nature’s picks of the season. This collection of in-depth book reviews covers topics ranging from ecology to education, energy to medicine. A glimpse at what’s new in paperback rounds up this essential guide to the fresh science reads. Nature’s Spring Books 2014 special can be purchased and downloaded to save and enjoy.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=A5EFA83D-A92C-482A-B2D6AEFBA46765AF,,,Nature_Spring_Books_2014.pdf,,
Nature: Summer Books 2014,,"Choose your next adventure. Nature’s regular book reviewers share their summer reading selections in this PDF collection. Use this collection of book reviews to guide your next reading adventure, or simply while away some time in the sun.
Nature’s Summer Books 2014 special can be purchased and downloaded to save and enjoy.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=38E4890C-A959-4249-B7EEF4D6CCEBE5A3,,,Nature-Summer-Books-2014.pdf,,
Nature Collections: Chemistry,,"The Nature journals are the home of eye-opening chemistry. This collection presents our pick of the chemical sciences from 2014. A News Feature tells you all you need to know about the reinvention of rechargeable batteries. There’s expert opinion about papers in three exciting areas: electrochemistry for fuel production; flexible metal–organic frameworks for molecular separations; and synthetic organic chemistry. And a brace of papers includes top research from the fields of carbon nanotechnology and chemical biology. If you want to know what’s hot in chemistry, this is the place to look!",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=7454F349-5C8B-4987-97BAC4E78DA1F134,,,Nature-Chemistry-Collection-2014.pdf,,
Nature Collections: General Relativity at 100,,"In November 1915, Albert Einstein completed his general theory of relativity, which linked gravity to the curvature of space-time. Throughout the following 100 years, experiments confirmed the theory to ever-higher precision, and theorists unravelled implications that even Einstein had not dreamed of, from the Big Bang to black holes. From Einstein’s own account of the genesis of general relativity to Stephen Hawking’s paper on black hole radiation, this anniversary package collects research papers, commentary and review articles that marked the milestones of the theory in the pages of Nature.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=055B1891-BAAC-47BB-82981F478CA1D52C,,,Einstein_ebook.pdf,,
Nature Collections: 150 Years of Mendel,,"Drawn from Nature’s archive, this collection of articles celebrates the 150th anniversary of the publication of Gregor Mendel’s work on heredity. Beginning with the replication of Mendel’s findings in 1900 and ending with the cracking of the genetic code in the 1960s, the package offers a unique insight into the science and the scientists that make up the history of Mendelian genetics.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=0355D72C-E4AE-4CCB-AB8F2F46EBEFD6BF,,,150 years of Mendel.pdf,,
Nature Research Briefings: Graphene,,Nature Research Briefings: Graphene is a collection of recently published Research Highlights and News and Views selected from across the Nature Publishing Group journals. Each edition highlights some of the latest and most exciting developments in this key area of interest.,https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=3C351CA3-1C3D-42C5-9097B5D04922A349,,,Nature-Research-Briefings-Graphene.pdf,,
Nature Tasting Menu,,"Nature Tasting Menu features a collection of recent news, features, editorial commentaries, and science fiction from the past year.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=D67084FA-E89F-456D-8EC9E3DEC647C4E2,,,Nature Tasting Menu 2016-1.pdf,,
Nature Books and Arts Special: 2014. No 1,,"A collection of book reviews for the scientifically adept and the perennially curious. Nature’s latest Books and Arts Special has winnowed the tsunami of science offerings to this short wave of essential reads, assessed by some of the most authoritative voices in science today. Available for FREE in PDF format to download and save – dip in today.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=51FF9BF0-9122-4E3B-96F7C36C4E38B429,,,nature-books-and-arts-special-2014-1.pdf,,
Books & Arts Special 2015 No.1,,"In Nature’s first book reviews supplement for 2015, leading experts review the season’s top reads. Picks cover a wide range of themes and topics, including the economic logic for urgent climate action, the reframing of general relativity, the discovery of the polio vaccine, a life leading the battle against AIDS, the mixed metaphors of junk DNA and the energetic leap that jump-started multicellular life.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=A81F3926-ADFE-49BC-B2CB9D36D8723B90,,,nature-books-and-arts-special-2015-1.pdf,,
Nature Collections: Stem Cells – Breaking Barriers,,"The most versatile of stem cells can be made from an embryo or by reprogramming mature cells. The much-awaited breakthrough of making stem cells from cloned human embryos has re-opened debate on distinctions between cell types. A selection of general articles from Nature highlight the practical, political and ethical considerations of using these cells in research and potential therapies.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=1D2CEE45-2283-410F-8D5F4C4A24002AA6,,,StemCells-BB.pdf,,
Nature Collections: Homo Floresiensis – the ‘hobbit’ 10 years on,,"The remains of the tiny hominin Homo floresiensis (nicknamed the ‘hobbit’) still raise supersize questions ten years after the publication in Nature of their discovery in a cave on the remote island of Flores in Indonesia. This collection of reporting, comment and research -- new and from Nature’s archives -- examines the controversy surrounding the origins of this species, including whether it belongs in our genus, Homo.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=578E67FF-E70B-4DA0-A5DB68A636E36AA3,,,nature-homo-floresiensis.pdf,,
Nature Collections: Year of Light,,"The United Nations has designated 2015 the International Year of Light and Light-based Technologies. It marks anniversaries including one of the first scientific accounts of optics published by the Islamic scholar Ibn al-Haytham in 1015; August Fresnel’s proposal in 1815 that light is a wave; James Clerk Maxwell’s 1865 electromagnetic theory of light; Albert Einstein’s 1915 theory of General Relativity; and in 1965 the discovery of the cosmic microwave background radiation and the development of optical fibres for communication.
This collection of news and comment articles explores how scientists are today pushing the properties of light to new extremes. It also includes 13 classic research papers that established the nature of light over the past century, from the discovery of X-rays to rapid laser pulses.",https://www.scientificamerican.com/index.cfm/_api/render/file/?method=inline&amp;fileID=B605F2CE-0558-4EA7-8E902C08FC582E1F,,,Nature_year_of_light_collection.pdf,,
